date,Bulstrode,Lydgate,Vincy,Casaubon,Chettam,Others
2023-10-11,0.33299999999999996,0.389,0.035,0.156,0.055999999999999994,0.030999999999999917
2023-10-12,0.32399999999999995,0.38825,0.035,0.13924999999999998,0.071,0.04250000000000009
2023-10-13,0.31699999999999995,0.3845,0.035,0.14316666666666666,0.076,0.044333333333333336
2023-10-14,0.31174999999999997,0.385375,0.035,0.151375,0.07625,0.0402499999999999
2023-10-15,0.311,0.3831,0.035,0.1517,0.0807,0.03849999999999998
2023-10-16,0.3125,0.37925000000000003,0.035,0.14808333333333334,0.08725,0.0379166666666666
2023-10-17,0.31311904761904763,0.3775,0.035,0.14666666666666667,0.08938095238095237,0.03833333333333333
2023-10-18,0.3103571428571429,0.3753571428571428,0.035,0.14528571428571427,0.09342857142857142,0.04057142857142859
2023-10-19,0.3097539682539683,0.3721904761904762,0.037142857142857144,0.14872222222222223,0.09326984126984127,0.03892063492063491
2023-10-20,0.310452380952381,0.3692857142857142,0.04142857142857143,0.14811904761904762,0.09319047619047618,0.037523809523809626
2023-10-21,0.31173809523809526,0.36357142857142855,0.047857142857142855,0.14397619047619048,0.09447619047619048,0.038380952380952404
2023-10-22,0.30630952380952386,0.363,0.05264285714285715,0.15069047619047618,0.09183333333333334,0.03552380952380951
2023-10-23,0.30209523809523814,0.3613571428571428,0.055785714285714286,0.1544047619047619,0.08933333333333333,0.03702380952380946
2023-10-24,0.29854761904761906,0.3622142857142857,0.059857142857142866,0.1538095238095238,0.09288095238095238,0.03269047619047616
2023-10-25,0.29273809523809524,0.35892857142857143,0.06485714285714285,0.1603333333333333,0.08911904761904763,0.03402380952380957
2023-10-26,0.2906269841269841,0.3530238095238095,0.06761904761904762,0.16311111111111112,0.09042063492063492,0.03519841269841284
2023-10-27,0.2889285714285714,0.35164285714285715,0.06814285714285714,0.16585714285714287,0.0892142857142857,0.036214285714285754
2023-10-28,0.28764285714285714,0.3547857142857143,0.06642857142857143,0.1685714285714286,0.0855,0.03707142857142853
2023-10-29,0.29317857142857146,0.35175,0.06642857142857143,0.16225,0.08582142857142856,0.04057142857142848
2023-10-30,0.29760714285714285,0.34875,0.06814285714285714,0.16075,0.08610714285714285,0.03864285714285709
2023-10-31,0.303,0.3420357142857143,0.06899999999999999,0.16167857142857142,0.0825,0.041785714285714315
2023-11-01,0.3122857142857143,0.33825,0.069,0.15360714285714286,0.08835714285714284,0.0385000000000002
2023-11-02,0.3182142857142857,0.3375,0.06916666666666667,0.15035714285714286,0.08850000000000001,0.03626190476190472
2023-11-03,0.32407142857142857,0.33264285714285713,0.06949999999999999,0.14821428571428572,0.09050000000000001,0.03507142857142853
2023-11-04,0.33021428571428574,0.3282142857142857,0.06649999999999999,0.14435714285714285,0.0995,0.03121428571428575
2023-11-05,0.33446428571428566,0.3239642857142857,0.059571428571428574,0.14710714285714285,0.10203571428571427,0.03285714285714292
2023-11-06,0.3358214285714286,0.3238928571428571,0.05442857142857142,0.14782142857142858,0.10139285714285716,0.0366428571428572
2023-11-07,0.33571428571428574,0.32325,0.05107142857142858,0.14942857142857144,0.10335714285714286,0.037178571428571505
2023-11-08,0.33414285714285713,0.32203571428571426,0.0495,0.1519285714285714,0.10792857142857144,0.034464285714285725
2023-11-09,0.33507142857142863,0.3202142857142857,0.04757142857142858,0.15046428571428572,0.11378571428571428,0.03289285714285717
2023-11-10,0.33614285714285713,0.3201428571428571,0.04414285714285714,0.14825,0.11796428571428572,0.03335714285714286
2023-11-11,0.337,0.3172857142857143,0.04271428571428572,0.14810714285714285,0.11532142857142857,0.03957142857142848
2023-11-12,0.3435,0.31657142857142856,0.046375,0.14067857142857143,0.11546428571428571,0.037410714285714186
2023-11-13,0.3447857142857143,0.3141428571428571,0.049410714285714294,0.14060714285714287,0.11546428571428573,0.03558928571428577
2023-11-14,0.3450714285714286,0.3137142857142857,0.051821428571428574,0.13910714285714287,0.112,0.038285714285714256
2023-11-15,0.3443571428571429,0.3152857142857143,0.05360714285714286,0.13617857142857143,0.10507142857142858,0.045499999999999985
2023-11-16,0.3432142857142857,0.31735714285714284,0.05383928571428572,0.13592857142857143,0.09924999999999999,0.05041071428571431
2023-11-17,0.344,0.31757142857142856,0.05366071428571429,0.13514285714285715,0.09750000000000002,0.05212500000000009
2023-11-18,0.34685714285714286,0.3172857142857143,0.05307142857142858,0.13114285714285714,0.101,0.05064285714285721
2023-11-19,0.34628571428571425,0.3181428571428571,0.049410714285714294,0.12642857142857142,0.108,0.05173214285714289
2023-11-20,0.34757142857142853,0.3186428571428571,0.04575595238095238,0.12121428571428572,0.11042857142857142,0.05638690476190478
2023-11-21,0.3539285714285714,0.31739285714285714,0.04210714285714286,0.11535714285714284,0.11253571428571428,0.05867857142857136
2023-11-22,0.3653571428571428,0.3143928571428572,0.038464285714285715,0.10885714285714286,0.11432142857142857,0.05860714285714275
2023-11-23,0.37457142857142856,0.31539285714285714,0.034375,0.10589285714285714,0.11257142857142857,0.05719642857142859
2023-11-24,0.37953571428571425,0.31828571428571434,0.03433928571428572,0.10178571428571428,0.11114285714285713,0.05491071428571437
2023-11-25,0.38010714285714287,0.3217142857142857,0.03835714285714286,0.09921428571428571,0.10885714285714286,0.05174999999999996
2023-11-26,0.3771785714285714,0.32321428571428573,0.04482142857142857,0.10292857142857141,0.10407142857142858,0.04778571428571432
2023-11-27,0.37732142857142853,0.3241428571428572,0.050654761904761904,0.10671428571428572,0.10450000000000001,0.036666666666666625
2023-11-28,0.37563095238095234,0.3253214285714286,0.05585714285714286,0.10960714285714286,0.1025952380952381,0.030988095238095203
2023-11-29,0.37210714285714286,0.32675000000000004,0.06042857142857143,0.11160714285714286,0.09835714285714285,0.030750000000000055
2023-11-30,0.3693452380952381,0.32682142857142854,0.0677857142857143,0.11117857142857143,0.09516666666666666,0.02970238095238098
2023-12-01,0.36938095238095237,0.3276428571428572,0.07342857142857143,0.11299999999999999,0.08916666666666666,0.027380952380952506
2023-12-02,0.37238095238095237,0.3215,0.07257142857142858,0.11657142857142856,0.08288095238095239,0.03409523809523807
2023-12-03,0.3753095238095238,0.3157142857142857,0.07182142857142858,0.12000000000000001,0.08052380952380953,0.036630952380952375
2023-12-04,0.38373809523809527,0.31378571428571433,0.07089285714285715,0.1167142857142857,0.06952380952380953,0.04534523809523805
2023-12-05,0.3867857142857143,0.3123571428571429,0.07002380952380952,0.11992857142857141,0.06328571428571429,0.04761904761904767
2023-12-06,0.3878809523809524,0.30878571428571433,0.06921428571428571,0.12521428571428572,0.06266666666666668,0.04623809523809519
2023-12-07,0.39357142857142857,0.3060714285714286,0.06857142857142857,0.12285714285714287,0.062142857142857146,0.0467857142857141
2023-12-08,0.3940714285714286,0.3003571428571429,0.06885714285714285,0.12285714285714287,0.062,0.051857142857142824
2023-12-09,0.3892142857142858,0.29935714285714293,0.07485714285714286,0.12571428571428572,0.05971428571428572,0.051142857142857046
2023-12-10,0.3850714285714286,0.3022857142857143,0.0825,0.12435714285714285,0.05321428571428572,0.05257142857142838
2023-12-11,0.37607142857142856,0.30564285714285716,0.09207142857142855,0.12535714285714286,0.05507142857142857,0.04578571428571432
2023-12-12,0.3742142857142858,0.3082142857142857,0.09483333333333333,0.12178571428571427,0.0525,0.048452380952380913
2023-12-13,0.37442857142857144,0.30914285714285716,0.10192857142857144,0.11914285714285713,0.0475,0.04785714285714282
2023-12-14,0.36952380952380953,0.3091904761904762,0.1075,0.12285714285714286,0.04311904761904762,0.047809523809523746
2023-12-15,0.3692857142857143,0.3122142857142857,0.11078571428571428,0.12292857142857141,0.039071428571428576,0.04571428571428582
2023-12-16,0.37371428571428567,0.3182142857142857,0.11178571428571428,0.11935714285714286,0.03535714285714286,0.04157142857142859
2023-12-17,0.37749999999999995,0.31971428571428573,0.10971428571428572,0.11485714285714285,0.03185714285714286,0.046357142857142764
2023-12-18,0.38092857142857145,0.31621428571428567,0.10942857142857143,0.11164285714285714,0.029285714285714286,0.0525000000000001
2023-12-19,0.3800238095238095,0.3137083333333333,0.11586904761904762,0.109125,0.030178571428571426,0.051095238095238193
2023-12-20,0.3764285714285714,0.31569642857142854,0.11789285714285715,0.10623214285714286,0.03167857142857143,0.05207142857142866
2023-12-21,0.3721904761904762,0.3164166666666667,0.12135714285714284,0.10353571428571429,0.033023809523809525,0.053476190476190455
2023-12-22,0.3673095238095238,0.3158690476190476,0.12626190476190477,0.1010357142857143,0.03421428571428572,0.0553095238095237
2023-12-23,0.3617857142857143,0.31405357142857143,0.13260714285714287,0.09873214285714285,0.035250000000000004,0.05757142857142861
2023-12-24,0.35700000000000004,0.314375,0.14025,0.09812500000000002,0.035750000000000004,0.05449999999999999
2023-12-25,0.35266666666666663,0.31733333333333336,0.14433333333333334,0.097,0.034999999999999996,0.05366666666666675
2023-12-26,0.3483333333333333,0.3202916666666667,0.14841666666666667,0.09587500000000002,0.03425,0.05283333333333329
2023-12-27,0.34400000000000003,0.32325,0.1525,0.09475,0.03350000000000001,0.052000000000000046
2023-12-28,0.3396666666666666,0.3262083333333333,0.15658333333333332,0.093625,0.03275,0.051166666666666805
2023-12-29,0.3353333333333333,0.32916666666666666,0.16066666666666668,0.09250000000000001,0.031999999999999994,0.05033333333333334
2023-12-30,0.33099999999999996,0.332125,0.16474999999999998,0.091375,0.03125,0.0495000000000001
2023-12-31,0.3272,0.33416071428571426,0.16870714285714286,0.08999642857142857,0.030607142857142857,0.0493285714285715
2024-01-01,0.32393333333333335,0.33527380952380953,0.17253809523809524,0.08836428571428571,0.030071428571428575,0.04981904761904765
2024-01-02,0.32120000000000004,0.3354642857142857,0.17624285714285715,0.08647857142857143,0.029642857142857137,0.05097142857142867
2024-01-03,0.319,0.33473214285714287,0.17982142857142855,0.08433928571428573,0.02932142857142857,0.052785714285714214
2024-01-04,0.31733333333333336,0.333077380952381,0.18327380952380953,0.08194642857142857,0.029107142857142856,0.055261904761904734
2024-01-05,0.3180714285714286,0.3306071428571428,0.18449999999999997,0.07839285714285714,0.02907792207792208,0.059350649350649376
2024-01-06,0.32121428571428573,0.3273214285714286,0.1835,0.07367857142857144,0.029233766233766233,0.06505194805194792
2024-01-07,0.32444285714285714,0.32539285714285715,0.18418571428571426,0.06973571428571429,0.02946753246753247,0.06677532467532465
2024-01-08,0.3277571428571428,0.32482142857142854,0.18655714285714284,0.06656428571428571,0.029779220779220773,0.06452077922077926
2024-01-09,0.3290857142857143,0.3236785714285714,0.18775714285714287,0.06523571428571429,0.03016883116883116,0.064074025974026
2024-01-10,0.3284285714285714,0.32196428571428576,0.1877857142857143,0.06575,0.030636363636363635,0.06543506493506479
2024-01-11,0.3335714285714286,0.31975,0.1875,0.06525,0.031181818181818175,0.06274675324675316
2024-01-12,0.33085714285714285,0.3216428571428572,0.18978571428571428,0.0652857142857143,0.03172727272727272,0.0607012987012987
2024-01-13,0.3202857142857143,0.3276428571428571,0.19464285714285717,0.06585714285714286,0.03227272727272727,0.059298701298701406
2024-01-14,0.316,0.3256428571428572,0.19535714285714287,0.06764285714285714,0.032818181818181816,0.06253896103896095
2024-01-15,0.3127857142857143,0.3241428571428572,0.19328571428571428,0.07314285714285715,0.03336363636363636,0.06327922077922066
2024-01-16,0.311,0.32121428571428573,0.19057142857142859,0.07085714285714287,0.0339090909090909,0.07244805194805193
2024-01-17,0.3097142857142857,0.31921428571428573,0.19785714285714287,0.06757142857142857,0.03445454545454545,0.07118831168831163
2024-01-18,0.3045714285714286,0.3235,0.19942857142857146,0.06585714285714286,0.034999999999999996,0.07164285714285701
2024-01-19,0.307,0.32435714285714284,0.19842857142857143,0.06542857142857143,0.03554545454545454,0.06924025974025982
2024-01-20,0.317,0.3217857142857143,0.19485714285714287,0.0662857142857143,0.03609090909090908,0.06398051948051953
2024-01-21,0.31903571428571426,0.3257142857142857,0.19521428571428573,0.0660357142857143,0.036636363636363634,0.05736363636363628
2024-01-22,0.3183214285714286,0.3276428571428571,0.19814285714285715,0.06217857142857143,0.03718181818181817,0.056532467532467434
2024-01-23,0.31725000000000003,0.3343928571428571,0.20028571428571432,0.06396428571428571,0.03772727272727272,0.046379870129870104
2024-01-24,0.31675,0.34360714285714283,0.191,0.06460714285714286,0.03827272727272727,0.04576298701298698
2024-01-25,0.3162857142857143,0.3441428571428572,0.18967857142857142,0.06539285714285714,0.038818181818181814,0.045681818181818046
2024-01-26,0.31621428571428567,0.341,0.19239285714285717,0.06596428571428571,0.03936363636363636,0.04506493506493503
2024-01-27,0.3133571428571429,0.34228571428571425,0.1915357142857143,0.06882142857142858,0.0394025974025974,0.044597402597402414
2024-01-28,0.3123214285714285,0.3429285714285714,0.19182142857142856,0.06907142857142858,0.03905751391465677,0.044799628942486236
2024-01-29,0.31253571428571425,0.3451428571428572,0.19117857142857142,0.06742857142857143,0.038328385899814466,0.045385899814471276
2024-01-30,0.31246428571428575,0.34628571428571436,0.1927142857142857,0.06614285714285714,0.037215213358070494,0.04517764378478639
2024-01-31,0.3121071428571428,0.34635714285714286,0.19642857142857142,0.06521428571428571,0.03571799628942486,0.04417486085343236
2024-02-01,0.3131428571428571,0.3449642857142857,0.1974642857142857,0.07071428571428572,0.03383673469387755,0.03987755102040824
2024-02-02,0.3109642857142857,0.34750000000000003,0.19724999999999998,0.0747857142857143,0.03157142857142857,0.03792857142857142
2024-02-03,0.30874999999999997,0.3458571428571428,0.20339285714285715,0.07492857142857143,0.029428571428571425,0.0376428571428572
2024-02-04,0.3077857142857143,0.34482142857142856,0.2060357142857143,0.07678571428571428,0.027632653061224487,0.03693877551020408
2024-02-05,0.3086428571428571,0.3421785714285714,0.20725000000000002,0.07964285714285714,0.026183673469387752,0.03610204081632662
2024-02-06,0.3106785714285714,0.3389642857142858,0.2069642857142857,0.08399999999999999,0.025081632653061226,0.034311224489795955
2024-02-07,0.3138928571428572,0.3351785714285715,0.20517857142857143,0.08985714285714284,0.024326530612244896,0.03156632653061209
2024-02-08,0.31449999999999995,0.3337857142857143,0.2060714285714286,0.08897619047619047,0.023918367346938776,0.032748299319728
2024-02-09,0.31710714285714287,0.3293928571428571,0.2082142857142857,0.0892142857142857,0.023857142857142858,0.03221428571428575
2024-02-10,0.3206785714285714,0.32832142857142854,0.20485714285714285,0.09057142857142857,0.024142857142857143,0.03142857142857147
2024-02-11,0.3235,0.32335714285714284,0.203,0.09299999999999999,0.02442857142857143,0.032714285714285696
2024-02-12,0.32221428571428573,0.32635714285714285,0.20185714285714282,0.09271428571428572,0.024714285714285713,0.03214285714285714
2024-02-13,0.32346428571428565,0.32889285714285715,0.20160714285714285,0.08907142857142858,0.024999999999999998,0.03196428571428567
2024-02-14,0.32725,0.3309642857142857,0.20225,0.08207142857142857,0.02528571428571429,0.0321785714285715
2024-02-15,0.3249285714285714,0.3349285714285714,0.20228571428571426,0.0820952380952381,0.02557142857142857,0.030190476190476212
2024-02-16,0.32392857142857145,0.3405714285714286,0.19996428571428573,0.0805,0.025857142857142856,0.029178571428571276
2024-02-17,0.3252857142857143,0.3415714285714286,0.2020357142857143,0.07728571428571429,0.026142857142857145,0.02767857142857144
2024-02-18,0.3256428571428572,0.3479285714285714,0.20396428571428574,0.0725,0.026054421768707484,0.023909863945578147
2024-02-19,0.3283571428571429,0.34778571428571425,0.2065357142857143,0.06992857142857144,0.02559183673469388,0.02180102040816323
2024-02-20,0.3285238095238095,0.34552380952380946,0.2083928571428571,0.06935714285714287,0.02475510204081633,0.02344727891156473
2024-02-21,0.3261428571428571,0.34114285714285714,0.20953571428571424,0.07078571428571429,0.02354421768707483,0.02884863945578231
2024-02-22,0.3292380952380953,0.34041666666666665,0.21028571428571427,0.06532142857142857,0.021959183673469388,0.03277891156462587
2024-02-23,0.33038095238095233,0.34355952380952376,0.21239285714285713,0.06160714285714285,0.02,0.032059523809523816
2024-02-24,0.3283809523809524,0.3401309523809523,0.21867857142857142,0.05803571428571428,0.01801530612244898,0.036758503401360665
2024-02-25,0.32802380952380955,0.33805952380952375,0.21675,0.058535714285714295,0.01637925170068027,0.042251700680272175
2024-02-26,0.3273095238095238,0.33377380952380953,0.21560714285714286,0.059964285714285706,0.015091836734693881,0.048253401360544346
2024-02-27,0.32657142857142857,0.3351071428571428,0.21446428571428575,0.06124999999999999,0.014153061224489798,0.04845408163265308
2024-02-28,0.32623809523809527,0.33634523809523814,0.21175000000000002,0.06239285714285714,0.01356292517006803,0.04971088435374138
2024-02-29,0.3271428571428571,0.33564285714285713,0.20764285714285716,0.06128571428571429,0.013321428571428573,0.05496428571428569
2024-03-01,0.32799999999999996,0.32871428571428574,0.20550000000000002,0.061571428571428576,0.013428571428571429,0.06278571428571422
2024-03-02,0.33,0.326,0.20249999999999999,0.06485714285714286,0.013535714285714286,0.0631071428571428
2024-03-03,0.3321071428571428,0.32282142857142854,0.2040714285714286,0.06278571428571429,0.013642857142857146,0.06457142857142861
2024-03-04,0.33632142857142855,0.32275000000000004,0.20121428571428573,0.0585,0.01375,0.06746428571428564
2024-03-05,0.34071428571428575,0.31789285714285714,0.1995357142857143,0.05478571428571428,0.013857142857142858,0.07321428571428557
2024-03-06,0.34485714285714286,0.31396428571428575,0.2006071428571429,0.05164285714285715,0.013964285714285716,0.0749642857142856
2024-03-07,0.34809523809523807,0.30677380952380956,0.20294047619047623,0.052309523809523806,0.014071428571428572,0.07580952380952377
2024-03-08,0.35171428571428576,0.3006071428571429,0.20317857142857143,0.053142857142857144,0.01417857142857143,0.07717857142857132
2024-03-09,0.3557142857142857,0.2954642857142857,0.20132142857142857,0.054142857142857145,0.014285714285714287,0.07907142857142868
2024-03-10,0.35582142857142857,0.2912142857142857,0.20289285714285712,0.05625000000000001,0.014392857142857143,0.07942857142857151
2024-03-11,0.3569880952380952,0.2861904761904762,0.20470238095238094,0.05946428571428571,0.0145,0.078154761904762
2024-03-12,0.35642857142857143,0.2839285714285714,0.204,0.063,0.014607142857142858,0.07803571428571443
2024-03-13,0.35414285714285715,0.2844285714285714,0.2007857142857143,0.06685714285714285,0.014714285714285716,0.07907142857142857
2024-03-14,0.3557619047619047,0.2833333333333333,0.2005952380952381,0.0680952380952381,0.014821428571428572,0.07739285714285715
2024-03-15,0.35824999999999996,0.2855357142857143,0.1995,0.06671428571428571,0.01492857142857143,0.07507142857142868
2024-03-16,0.36160714285714285,0.29103571428571434,0.1975,0.06271428571428572,0.015035714285714288,0.07210714285714281
2024-03-17,0.3655714285714286,0.29478571428571426,0.19314285714285714,0.061964285714285715,0.015142857142857142,0.06939285714285715
2024-03-18,0.3651904761904762,0.29845238095238097,0.1896190476190476,0.06446428571428572,0.01525,0.06702380952380949
2024-03-19,0.36653571428571424,0.29960714285714285,0.19046428571428572,0.06664285714285714,0.01535714285714286,0.06139285714285714
2024-03-20,0.3696071428571428,0.29824999999999996,0.19567857142857142,0.0685,0.015464285714285713,0.05250000000000021
2024-03-21,0.36933333333333335,0.3003571428571429,0.1967142857142857,0.07127380952380953,0.015571428571428571,0.04674999999999985
2024-03-22,0.36874999999999997,0.3010357142857143,0.1975,0.07496428571428572,0.015678571428571427,0.04207142857142865
2024-03-23,0.36924999999999997,0.30224999999999996,0.19821428571428573,0.07339285714285713,0.015770408163265307,0.04112244897959183
2024-03-24,0.36607142857142855,0.2966428571428571,0.20321428571428574,0.06967857142857142,0.015846938775510206,0.048545918367346896
